date,l2jbl,主力净额,净流入额
2011-11-01,0.015525267165671396,33156.44,19736.91
2011-11-02,0.009308519384747522,20099.90999999998,64125.47
2011-11-03,-0.008346801156809937,-17963.129999999986,-56949.18
2011-11-04,3.838413280682498e-05,83.00000000001052,-465.0000000000001
2011-11-07,-0.01398551820927553,-29964.869999999984,-43508.380000000005
2011-11-08,-0.009650346233847657,-20723.43,394.8999999999994
2011-11-09,-0.002968057764501888,-6417.7699999999995,8943.949999999999
2011-11-10,-0.02700942404995951,-57000.30000000001,-75286.61
2011-11-11,-0.014864537006687646,-31512.1,-16959.5
2011-11-14,0.014794984247857747,31893.339999999997,30352.649999999998
2011-11-15,-0.009826359902835929,-21010.610000000004,-41359.85
2011-11-16,-0.03773875885410393,-79215.26000000001,-157435.33000000002
2011-11-17,-0.016641671953570372,-34973.58999999999,-15877.07
2011-11-18,-0.018451865115716323,-38481.71000000001,-56113.76
2011-11-21,-0.012526247338851914,-25999.01999999999,-4900.62
2011-11-22,0.00625288535640027,12975.28999999999,11030.65
2011-11-23,-0.010734627644668392,-22255.020000000004,-29768.530000000002
2011-11-24,2.6309696398155286e-05,54.85999999998626,6504.000000000001
2011-11-25,-0.00438984283382725,-9069.050000000005,-28438.63
2011-11-28,-0.006256034812274684,-12975.930000000006,22726.23
2011-11-29,0.0036353561132423224,3539.990000000004,6316.4000000000015
2011-11-30,-0.01659291126796538,-33919.659999999996,-86125.75
2011-12-01,0.024306720002697173,51012.89000000001,74183.88
2011-12-02,-0.0036668280305826736,-7664.279999999998,-6681.06
2011-12-05,-0.0027273056346432826,-5698.839999999997,-596.6300000000019
2011-12-06,-0.009131696980566898,-18832.829999999998,-20853.29
2011-12-07,0.008755966363757571,18095.920000000013,25602.43
2011-12-08,-0.0052977168952159995,-10917.599999999995,2785.2000000000003
2011-12-09,-0.008635658869388357,-17771.210000000006,-17271.53
2011-12-12,-0.005879228960132842,-11985.319999999998,-13730.35
2011-12-13,-0.028064550592436434,-56844.08000000001,-23374.09
2011-12-14,-0.0026557909366278928,-5346.839999999998,7850.71
2011-12-15,-0.014851981293538747,-29671.170000000002,-40448.560000000005
2011-12-16,0.006666331176450022,13545.20999999999,-14232.97
2011-12-19,0.0025941570576309683,5269.230000000012,3989.059999999999
2011-12-20,0.004886271394993951,9891.390000000007,-2644.34
2011-12-21,-0.010407005661953577,-20855.47999999999,-31259.309999999998
2011-12-22,-0.011321308844131246,-22774.219999999994,-10509.550000000001
2011-12-23,-0.003936947221126306,-7565.989999999997,-43.329999999999814
2011-12-26,-0.010593106609948128,-21222.119999999988,-35083.61
2011-12-27,-0.0020250115235257737,-4047.6800000000094,-5713.63
2011-12-28,-0.0011170598606764113,-2240.240000000003,21587.050000000003
2011-12-29,0.005435640317487749,10928.12,6141.879999999999
2011-12-30,0.0074589050244598856,14808.429999999993,-1215.0900000000001
2012-01-04,-0.010395925761480004,-20895.190000000006,-37236.67
2012-01-05,0.0035184015474212034,7101.1900000000005,1504.899999999999
2012-01-06,-0.008400182093743106,-17079.18000000002,1752.7200000000012
2012-01-09,0.023365251707578208,48193.419999999984,52061.17
2012-01-10,0.020576866958611946,43198.07,55477.39
2012-01-11,-0.015503290162844545,-32396.329999999994,-28890.04
2012-01-12,0.01730685349503342,36217.19999999999,19527.32
2012-01-13,-0.003297378980546997,-6874.879999999995,-2094.7299999999996
2012-01-16,-0.007154459142237664,-14741.759999999998,-22751.53
2012-01-17,0.015612117005542676,32972.22999999996,42677.87
2012-01-18,-0.0034690321531633413,-7233.9600000000155,-17804.57
2012-01-19,0.018878928409913513,40045.22000000001,64376.350000000006
2012-01-20,0.018349566591093786,39257.18,38094.12
2012-01-30,-0.0035190800552889856,-7389.179999999972,-70373.82
2012-01-31,-0.009390923823243488,-19796.469999999998,-7463.05
2012-02-01,-0.00856851308509444,-17891.550000000017,-51308.02
2012-02-02,0.018519026182591596,39701.009999999995,59170.29
2012-02-03,0.012641132068506712,27285.810000000034,24998.8
2012-02-06,-0.00999621912785193,-21533.470000000012,-19604.31
2012-02-07,-0.010066760005723437,-21314.940000000013,-38651.54
2012-02-08,0.00938319300278069,18503.629999999994,65966.14
2012-02-09,0.010070828825107257,21816.449999999997,-26896.27
2012-02-10,0.010030220893225488,21628.590000000004,1836.9899999999993
2012-02-13,-0.005163839209998524,-11105.039999999995,-3014.550000000001
2012-02-14,-0.004920877777059728,-10529.45999999999,-40934.01
2012-02-15,0.008738341274018424,18812.790000000015,32609.260000000002
2012-02-16,0.0003911025868355808,841.3300000000033,-60657.020000000004
2012-02-17,-0.004687402781164094,-10091.69,-1984.1100000000001
2012-02-20,-0.011118437138575934,-23979.269999999975,-17146.76
2012-02-21,-0.00015927506994994393,-347.03000000000975,12182.16
2012-02-22,0.009530889251126263,20796.79,-13788.98
2012-02-23,0.008239986673258853,8395.040000000023,-11210.3
2012-02-24,0.017305405223815285,38061.490000000005,27264.42
2012-02-27,-0.005948528064560884,-13083.709999999983,-5816.730000000001
2012-02-28,-0.011123302545100609,-22835.93,37337.06
2012-02-29,-0.009615755955777303,-19658.810000000027,-23156.7
2012-03-01,-0.008130005109731624,-16551.52000000001,3822.56
2012-03-02,0.01651922581884755,33844.999999999985,19435.64
2012-03-05,-0.011237657889627656,-22780.399999999994,-78814.44
2012-03-06,-0.02438280272301176,-52462.79000000002,-44188.34
2012-03-07,-0.014087142280246892,-30083.259999999984,-50072.6
2012-03-08,0.010707718562393992,23021.70999999999,6617.570000000002
2012-03-09,-0.0005592043634000036,-1207.0100000000025,-4559.9400000000005
2012-03-12,-0.019354874661569016,-41637.77999999998,-49378.47
2012-03-13,0.01582420242138598,34259.54000000001,34673.89
2012-03-14,-0.007812881446706901,-16711.65999999999,-48350.34
2012-03-15,-0.020711503110614142,-44139.21000000002,-3471.2400000000007
2012-03-16,-0.0067292515060720075,-14462.609999999977,16667.31
2012-03-19,-0.00411582355899539,-8813.429999999997,-44580.119999999995
2012-03-20,-0.020702685627750624,-44158.34999999999,-64937.08
2012-03-21,-0.016000565273599682,-34055.14000000001,-22144.68
2012-03-22,0.004058408206303651,8402.700000000003,-2355.69
2012-03-23,-0.007184527303646502,-15309.929999999988,-30008.780000000002
2012-03-26,-0.0035683371928011552,-7629.350000000001,-5697.869999999999
2012-03-27,-0.004696445345534249,-10001.439999999988,-24754.84
2012-03-28,-0.01765812545486463,-37185.81999999998,-35384.28
2012-03-29,-0.003356974644100165,-7003.859999999985,-11261.38
2012-03-30,0.0004595053559904143,966.7099999999906,-55.699999999998425
2012-04-05,0.023800187538951002,50383.350000000006,-2634.51
2012-04-06,0.014211667784210605,30115.860000000015,-18773.21
2012-04-09,0.002595511705017716,5110.030000000001,-15955.91
2012-04-10,-0.0019000989930723386,-4028.919999999996,720.5300000000005
2012-04-11,0.007135081071865201,15122.560000000001,-846.7099999999995
2012-04-12,0.033693700283187716,72825.19,78985.37
2012-04-13,0.012599152842319073,27296.120000000024,8031.48
2012-04-16,-0.003693097142730167,-7982.659999999992,-13099.23
2012-04-17,-0.016757932978516413,-35922.06000000001,-37769.159999999996
2012-04-18,0.00623314448401253,13559.50000000003,49092.35
2012-04-19,0.001778995743865743,3858.2600000000416,-22079.75
2012-04-20,0.019424213079036433,42781.50999999999,38252.84
2012-04-23,-0.00745844335168124,-16286.139999999992,-55405.159999999996
2012-04-24,0.001693399607453025,3719.2499999999854,34531.72
2012-04-25,0.019767054708042752,43540.79000000001,-23230.100000000002
2012-04-26,0.002824971839922653,6210.510000000006,11209.660000000002
2012-04-27,-0.009460181077000555,-20782.039999999994,-28525.52
2012-05-02,0.00869798503157589,19364.96,45057.76
2012-05-03,0.01252620876196377,27797.160000000047,539.3499999999997
2012-05-04,0.003335622016122493,7457.490000000023,33369.42
2012-05-07,-0.004035545113847132,-9027.569999999976,29236.29
2012-05-08,-0.00963059010187964,-21489.18999999999,6521.859999999999
2012-05-09,-0.007565904849489035,-16679.86999999999,-57959.490000000005
2012-05-10,-0.013805786805375548,-30461.300000000003,3364.1100000000006
2012-05-11,-0.011837588959504741,-25923.00000000001,-32630.25
2012-05-14,-0.0004910032334284397,-1071.0699999999983,-43185.35
2012-05-15,0.009662069799889563,21048.260000000024,-1529.250000000001
2012-05-16,-0.012598856898201049,-27127.739999999987,-98785.83
2012-05-17,0.007422216889669839,16158.659999999998,26031.23
2012-05-18,-0.017156627869393197,-36727.299999999996,-101032.28
2012-05-21,-0.006312249108549231,-13524.720000000003,-13989.539999999999
2012-05-22,0.021460725484099944,46415.70999999999,49369.97
2012-05-23,0.010444829842021799,22431.63000000002,-2255.4600000000014
2012-05-24,-0.014240820522435341,-30368.199999999986,-58929.68
2012-05-25,-0.01480118461155722,-30630.209999999995,-47717.57
2012-05-28,0.009913061189012804,20562.890000000003,14537.929999999998
2012-05-29,0.017876994933657894,34390.25000000001,45894.69
2012-05-30,0.004772631864163267,9314.33999999998,-9518.419999999998
2012-05-31,0.006945364205945496,6878.869999999981,7387.560000000001
2012-06-01,-0.004849526390837931,-10549.969999999994,19924.19
2012-06-04,-0.016376953768451982,-34922.88999999999,-77324.91
2012-06-05,-0.010255870006953535,-21995.81999999999,-17867.36
2012-06-06,-0.008275124062205031,-17755.130000000012,1162.3799999999999
2012-06-07,-0.0006029787999322643,-1287.8400000000092,-27123.46
2012-06-08,-0.029057460486779537,-61468.47000000001,-30149.53
2012-06-11,-0.005078871222936549,-10802.940000000011,-3623.3600000000006
2012-06-12,-0.007320456910315288,-15523.220000000014,-26551.64
2012-06-13,0.014858642131224979,31981.52000000001,60816.159999999996
2012-06-14,0.003350597762238023,6994.769999999988,-9057.289999999999
2012-06-15,0.010787838690290954,22757.350000000017,54979.9
2012-06-18,0.0004002024947054317,842.6400000000051,-16304.970000000001
2012-06-19,-0.009610839295783739,-20136.83999999999,-26254.559999999998
2012-06-20,-0.011925430801517018,-23434.18999999999,13792.920000000002
2012-06-21,-0.023326495677713527,-48179.73000000001,-81609.32
2012-06-25,-0.016185239161653348,-33368.539999999986,-5297.319999999999
2012-06-26,-0.008919555314490821,-18391.479999999992,-1366.0199999999995
2012-06-27,0.003434928326133038,6374.539999999999,9185.34
2012-06-28,-0.007667342006059057,-15737.009999999993,-2657.59
2012-06-29,0.010910260281213655,22699.180000000015,59602.700000000004
2012-07-02,0.004798786164550205,10025.68,-26160.85
2012-07-03,0.004303400176038738,9024.50000000002,13712.080000000002
2012-07-04,-0.0021773285839108278,-4582.609999999985,-652.1700000000003
2012-07-05,-0.00926479493984243,-19403.140000000007,-26854.949999999997
2012-07-06,-0.010605520373201782,-22215.519999999993,24373.890000000003
2012-07-09,-0.02748686555892881,-56043.869999999995,-64736.450000000004
2012-07-10,-0.013392547965139317,-27194.49999999998,-10383.81
2012-07-11,-0.0021484022509145823,-4373.790000000008,32599.16
2012-07-12,0.0056097737529523335,11381.139999999974,12469.669999999998
2012-07-13,0.003333728806656073,6795.95999999999,82.9800000000007
2012-07-16,-0.021020747544186112,-42716.530000000006,-11980.75
2012-07-17,-0.0034836698458702254,-7101.109999999997,8565.560000000001
2012-07-18,-0.017694256757704585,-35984.01999999998,-1184.6200000000006
2012-07-19,0.010466471615820178,21308.250000000025,30966.6
2012-07-20,-0.006527976475781431,-13178.539999999999,-46115.15
2012-07-23,-0.018519591012116723,-36778.899999999994,-57241.159999999996
2012-07-24,-0.002002146382157835,-3967.0199999999986,-7981.890000000002
2012-07-25,0.003867713519349684,7667.059999999999,-6269.84
2012-07-26,0.0004250089772676865,840.2499999999957,-11616.699999999999
2012-07-27,-0.008810040739743912,-17570.150000000005,4577.510000000001
2012-07-30,-0.0008843787943711938,-1757.5800000000013,-9120.67
2012-07-31,0.000286444458899828,573.6100000000041,18485.18
2012-08-01,0.00073804713113233,1485.270000000009,12461.01
2012-08-02,0.0016278797373431666,3269.079999999996,-4834.92
2012-08-03,-0.0044441319094200874,-8947.24999999999,5083.35
2012-08-06,0.007001864928628131,14118.370000000006,4499.91
2012-08-07,-0.00523805833356854,-10535.970000000005,-21149.19
2012-08-08,0.004152360024276058,8419.310000000001,7770.9400000000005
2012-08-09,0.005150210178427706,10471.97,27444.25
2012-08-10,-0.021754052583237836,-44146.03999999999,9838.730000000001
2012-08-13,-0.0671845843482517,-134858.46000000002,-65411.79000000001
2012-08-14,-0.01812179027997231,-36423.319999999985,-10771.250000000002
2012-08-15,-0.012427053070996601,-24713.65,-31360.56
2012-08-16,-0.014811236650578706,-29359.129999999997,-13463.17
2012-08-17,-0.0038434556156628046,-7628.610000000025,-11153.330000000002
2012-08-20,-0.003201977351019287,-6353.290000000003,-11319.24
2012-08-21,0.0016315025062250297,3237.2700000000104,-13169.390000000001
2012-08-22,0.0003006029006444362,595.1500000000009,3433.5400000000004
2012-08-23,0.005360053678819792,10577.070000000003,7626.21
2012-08-24,0.0016443610408508906,3244.440000000006,-7601.91
2012-08-27,-0.01659040338232819,-32412.099999999988,-16951.79
2012-08-28,-0.005140869661649468,-10096.260000000006,10106.78
2012-08-29,-0.0013198877418628425,-2571.8199999999947,-7146.709999999999
2012-08-30,-0.003490843288018713,-6833.5599999999995,16686.78
2012-08-31,-0.005098011771570648,-9921.659999999998,-13605.37
2012-09-03,0.02451697375045225,41968.869999999995,-22697.120000000003
2012-09-04,0.007735159137424599,15001.56000000002,-61412.86
2012-09-05,-0.004893542449963047,-9420.230000000001,-50503.5
2012-09-06,0.0025752717072430255,4971.139999999998,-6407.25
2012-09-07,0.015616114953389035,31188.600000000006,88239.33
2012-09-10,-0.004502754691320773,-8986.719999999992,-14864.49
2012-09-11,-0.009488006635100368,-18830.87999999998,-40125.53
2012-09-12,-0.0029003932046780803,-5729.64999999999,-24240.68
2012-09-13,-0.0016243481293456092,-3200.20999999999,-5773.450000000001
2012-09-14,0.00154848569713169,3083.0600000000018,47707.56
2012-09-17,-0.020187758807235445,-39663.72,-32154.489999999998
2012-09-18,-0.0032108970134658147,-6243.770000000002,-39557.33
2012-09-19,-0.0011945637330173595,-2316.719999999999,528.4200000000005
2012-09-20,0.004755210631872737,9131.599999999995,-44991.8
2012-09-21,0.00538105562651328,10321.340000000004,-8753.54
2012-09-24,0.004463820895991625,8557.879999999997,-19396.989999999998
2012-09-25,0.0065893729502863015,12701.949999999986,-8868.41
2012-09-26,-0.0033786710713740436,-6476.549999999995,-26846.85
2012-09-27,0.007930950321257036,15604.459999999997,42136.740000000005
2012-09-28,0.03260434855059249,64810.52000000002,64558.33
2012-10-08,-0.004275935111538287,-8440.210000000005,-27124.519999999997
2012-10-09,-0.003004425261412329,-6025.200000000007,36612.2
2012-10-10,-0.0007169061976807613,-1435.550000000001,-8430.039999999999
2012-10-11,-0.005619106497391174,-11240.110000000004,-12989.11
2012-10-12,-0.009491701421142744,-19077.73999999999,13647.45
2012-10-15,-0.003243167731339715,-6507.370000000001,-5906.49
2012-10-16,0.004999874338955901,10060.150000000009,6743.27
2012-10-17,-0.0045851332720436315,-9254.47,4106.030000000001
2012-10-18,0.007455442775334125,15205.439999999995,43416.600000000006
2012-10-19,-0.003956285690036393,-8090.560000000004,12303.97
2012-10-22,0.00013109754929384627,268.4099999999994,24897.85
2012-10-23,-0.012234158278535306,-24836.71000000002,-42647.85
2012-10-24,-0.01075267353750591,-21801.979999999992,3570.1199999999994
2012-10-25,-0.006924863661832193,-13933.7,-19984.45
2012-10-26,-0.015115814336673018,-30062.719999999994,-52400.61
2012-10-29,-0.013929255275127003,-27416.64,-36059.03
2012-10-30,-0.0007854277778789214,-1549.190000000005,8958.8
2012-10-31,0.0018394954271891285,3647.5499999999993,4835.48
2012-11-01,0.001620165189948878,3259.569999999996,56235.47
2012-11-02,-0.002853083073206514,-5773.559999999989,28402.7
2012-11-05,0.0018753171912960966,3778.5900000000033,-2390.1500000000005
2012-11-06,0.005797995790784831,11701.61999999999,2308.57
2012-11-07,0.0020438474824508723,4123.060000000002,-7251.009999999999
2012-11-08,-0.0025569920189629867,-5114.930000000005,-12861.59
2012-11-09,2.4306300725548427e-05,48.70999999999742,833.8499999999997
2012-11-12,-0.007244687239295973,-14549.879999999997,6079.879999999997
2012-11-13,-0.01403562272400844,-27810.08999999999,-61826.9
2012-11-14,-0.006114611958305756,-12166.269999999997,14928.47
2012-11-15,-0.0018363061552899018,-3620.070000000005,-20459.12
2012-11-16,-0.006684300541121516,-13096.159999999998,-46150.54
2012-11-19,-0.011253766820884345,-21971.710000000006,-3036.4000000000005
2012-11-20,-0.013992867508822135,-27136.149999999994,-27113.74
2012-11-21,-0.0037079658472987877,-7259.560000000001,12464.11
2012-11-22,-0.001180132355078709,-2306.089999999985,-15653.68
2012-11-23,0.004977385535499092,9804.079999999996,21032.76
2012-11-26,-0.005902819011057909,-11582.830000000004,-7459.460000000001
2012-11-27,-0.008850696610303181,-17353.129999999994,-2118.5099999999998
2012-11-28,-0.012411914336713794,-24284.0,1280.4900000000002
2012-11-29,-0.016101120074277688,-31454.290000000005,-1738.8499999999995
2012-11-30,-0.0019346548585006736,-3789.7600000000016,7790.829999999999
2012-12-03,-0.008690392138568585,-16799.379999999983,-23171.780000000002
2012-12-04,-0.004772586539291898,-9226.159999999994,46749.28
2012-12-05,0.04451679591111203,88089.90000000001,100033.59999999999
2012-12-06,-0.0032378151562236306,-6417.149999999972,28650.67
