date,close,label,pos_state,eq_state,benchmark,pos_event,eq_event
2019-07-16,3806.844,bottom_watch,0.0,1.0,1.5150707360473132,0.0,1.0
2019-07-17,3804.638,bottom_watch,0.0,1.0,1.5141927788618543,0.0,1.0
2019-07-18,3768.401,bottom_watch,0.0,1.0,1.4997709590388861,0.0,1.0
2019-07-19,3807.955,bottom_watch,0.0,1.0,1.515512898528294,0.0,1.0
2019-07-22,3781.683,bottom_watch,0.0,1.0,1.5050570095090867,0.0,1.0
2019-07-23,3789.913,bottom_watch,0.0,1.0,1.5083324345482187,0.0,1.0
2019-07-24,3819.832,bottom_watch,0.0,1.0,1.5202397786242563,0.0,1.0
2019-07-25,3851.066,bottom_watch,0.0,1.0,1.5326704743316986,0.0,1.0
2019-07-26,3858.568,bottom_watch,0.0,1.0,1.5356561655399088,0.0,1.0
2019-07-29,3854.27,bottom_watch,0.0,1.0,1.5339456215765805,0.0,1.0
2019-07-30,3870.317,bottom_watch,0.0,1.0,1.5403321034238406,0.0,1.0
2019-07-31,3835.358,bottom_watch,0.0,1.0,1.5264189097491123,0.0,1.0
2019-08-01,3803.469,bottom_watch,0.0,1.0,1.5137275331910467,0.0,1.0
2019-08-02,3747.437,bottom_watch,0.0,1.0,1.491427579874808,0.0,1.0
2019-08-05,3675.688,bottom_watch,0.0,1.0,1.4628724801017,0.0,1.0
2019-08-06,3636.328,bottom_watch,0.0,1.0,1.4472077499024003,0.0,1.0
2019-08-07,3621.431,bottom_watch,0.0,1.0,1.4412789519913494,0.0,1.0
2019-08-08,3669.293,bottom_watch,0.0,1.0,1.4603273594303454,0.0,1.0
2019-08-09,3633.529,bottom_watch,0.0,1.0,1.4460937870002704,0.0,1.0
2019-08-12,3699.104,bottom_watch,0.0,1.0,1.4721917210149826,0.0,1.0
2019-08-13,3665.751,bottom_watch,0.0,1.0,1.4589176929068213,0.0,1.0
2019-08-14,3682.401,bottom_watch,0.0,1.0,1.4655441603310675,0.0,1.0
2019-08-15,3694.0,bottom_watch,0.0,1.0,1.4701604003102768,0.0,1.0
2019-08-16,3710.538,bottom_watch,0.0,1.0,1.4767422932989966,0.0,1.0
2019-08-19,3791.094,bottom_watch,0.0,1.0,1.5088024560514044,0.0,1.0
2019-08-20,3787.732,bottom_watch,0.0,1.0,1.5074644270135478,0.0,1.0
2019-08-21,3781.757,bottom_watch,0.0,1.0,1.5050864604754175,0.0,1.0
2019-08-22,3793.506,bottom_watch,0.0,1.0,1.5097623983593496,0.0,1.0
2019-08-23,3820.863,bottom_watch,0.0,1.0,1.520650102222719,0.0,1.0
2019-08-26,3765.91,bottom_watch,0.0,1.0,1.498779575834454,0.0,1.0
2019-08-27,3816.945,bottom_watch,0.0,1.0,1.5190907929513555,0.0,1.0
2019-08-28,3802.584,bottom_watch,0.0,1.0,1.5133753155531813,0.0,1.0
2019-08-29,3790.186,bottom_watch,0.0,1.0,1.5084410847348146,0.0,1.0
2019-08-30,3799.586,bottom_watch,0.0,1.0,1.5121821534307853,0.0,1.0
2019-09-02,3848.319,bottom_watch,0.0,1.0,1.5315772067032056,0.0,1.0
2019-09-03,3853.61,bottom_watch,0.0,1.0,1.5336829507957994,0.0,1.0
2019-09-04,3886.001,bottom_watch,0.0,1.0,1.5465741163416713,0.0,1.0
2019-09-05,3925.323,bottom_watch,0.0,1.0,1.562223723071774,0.0,1.0
2019-09-06,3948.507,bottom_watch,0.0,1.0,1.571450631225752,0.0,1.0
2019-09-09,3972.948,bottom_watch,0.0,1.0,1.5811778078213075,0.0,1.0
2019-09-10,3959.265,bottom_watch,0.0,1.0,1.5757321649524811,0.0,1.0
2019-09-11,3930.099,bottom_watch,0.0,1.0,1.5641245043581526,0.0,1.0
2019-09-12,3972.379,bottom_watch,0.0,1.0,1.580951353769392,0.0,1.0
2019-09-16,3957.715,bottom_watch,0.0,1.0,1.5751152866036775,0.0,1.0
2019-09-17,3891.22,bottom_watch,0.0,1.0,1.548651205439998,0.0,1.0
2019-09-18,3910.083,bottom_watch,0.0,1.0,1.5561584159519237,0.0,1.0
2019-09-19,3924.382,bottom_watch,0.0,1.0,1.5618492182161459,0.0,1.0
2019-09-20,3935.651,bottom_watch,0.0,1.0,1.5663341228049643,0.0,1.0
2019-09-23,3890.661,bottom_watch,0.0,1.0,1.548428731248397,0.0,1.0
2019-09-24,3901.075,bottom_watch,0.0,1.0,1.5525733577802951,0.0,1.0
2019-09-25,3870.983,bottom_watch,0.0,1.0,1.5405971621208105,0.0,1.0
2019-09-26,3841.138,bottom_watch,0.0,1.0,1.5287192690111027,0.0,1.0
2019-09-27,3852.653,bottom_watch,0.0,1.0,1.533302078163667,0.0,1.0
2019-09-30,3814.528,bottom_watch,0.0,1.0,1.518128860713253,0.0,1.0
2019-10-08,3837.679,bottom_watch,0.0,1.0,1.5273426353281918,0.0,1.0
2019-10-09,3843.239,bottom_watch,0.0,1.0,1.5295554376632554,0.0,1.0
2019-10-10,3874.639,bottom_watch,0.0,1.0,1.542052199051924,0.0,1.0
2019-10-11,3911.725,bottom_watch,0.0,1.0,1.5568119090156238,0.0,1.0
2019-10-14,3953.241,bottom_watch,0.0,1.0,1.5733346970988078,0.0,1.0
2019-10-15,3936.249,bottom_watch,0.0,1.0,1.5665721184517931,0.0,1.0
2019-10-16,3922.685,bottom_watch,0.0,1.0,1.5611738359207135,0.0,1.0
2019-10-17,3925.221,bottom_watch,0.0,1.0,1.5621831284965624,0.0,1.0
2019-10-18,3869.377,bottom_watch,0.0,1.0,1.5399579965542431,0.0,1.0
2019-10-21,3880.839,bottom_watch,0.0,1.0,1.5445197124471386,0.0,1.0
2019-10-22,3895.88,bottom_watch,0.0,1.0,1.5505058203467235,0.0,1.0
2019-10-23,3871.084,bottom_watch,0.0,1.0,1.54063735870999,0.0,1.0
2019-10-24,3870.667,bottom_watch,0.0,1.0,1.5404713985348604,0.0,1.0
2019-10-25,3896.792,bottom_watch,0.0,1.0,1.550868783607439,0.0,1.0
2019-10-28,3926.585,bottom_watch,0.0,1.0,1.5627259814435095,0.0,1.0
2019-10-29,3910.226,bottom_watch,0.0,1.0,1.5562153279544257,0.0,1.0
2019-10-30,3891.225,bottom_watch,0.0,1.0,1.5486531953701552,0.0,1.0
2019-10-31,3886.751,bottom_watch,0.0,1.0,1.5468726058652857,0.0,1.0
2019-11-01,3952.387,bottom_watch,0.0,1.0,1.5729948170279184,0.0,1.0
2019-11-04,3978.121,bottom_watch,0.0,1.0,1.5832365895621863,0.0,1.0
2019-11-05,4002.812,bottom_watch,0.0,1.0,1.5930632626656134,0.0,1.0
2019-11-06,3984.881,bottom_watch,0.0,1.0,1.5859269751350333,0.0,1.0
2019-11-07,3991.874,bottom_watch,0.0,1.0,1.5887100914532168,0.0,1.0
2019-11-08,3973.01,bottom_watch,0.0,1.0,1.58120248295526,0.0,1.0
2019-11-11,3902.978,bottom_watch,0.0,1.0,1.5533307251982136,0.0,1.0
2019-11-12,3903.688,watch,0.0,1.0,1.5536132952805688,0.0,1.0
2019-11-13,3899.981,watch,0.0,1.0,1.5521379610618493,0.0,1.0
2019-11-14,3905.857,watch,0.0,1.0,1.5544765269828624,0.0,1.0
2019-11-15,3877.089,watch,0.0,1.0,1.5430272648290657,0.0,1.0
2019-11-18,3907.929,watch,0.0,1.0,1.5553011540401023,0.0,1.0
2019-11-19,3947.039,watch,0.0,1.0,1.5708663877315303,0.0,1.0
2019-11-20,3907.864,watch,0.0,1.0,1.5552752849480558,0.0,1.0
2019-11-21,3889.598,watch,0.0,1.0,1.5480056720969273,0.0,1.0
2019-11-22,3849.994,watch,0.0,1.0,1.5322438333059452,0.0,1.0
2019-11-25,3878.206,watch,0.0,1.0,1.5434718152262359,0.0,1.0
2019-11-26,3891.653,watch,0.0,1.0,1.5488235333916314,0.0,1.0
2019-11-27,3875.618,watch,0.0,1.0,1.542441827376749,0.0,1.0
2019-11-28,3862.302,watch,0.0,1.0,1.537142245381478,0.0,1.0
2019-11-29,3828.67,watch,0.0,1.0,1.523757179170532,0.0,1.0
2019-12-02,3836.058,watch,0.0,1.0,1.5266974999711522,0.0,1.0
2019-12-03,3851.087,watch,0.0,1.0,1.5326788320383598,0.0,1.0
2019-12-04,3849.819,watch,0.0,1.0,1.532174185750435,0.0,1.0
2019-12-05,3879.363,bottom_watch,0.0,1.0,1.5439322850646655,0.0,1.0
2019-12-06,3902.385,bottom_watch,0.0,1.0,1.5530947194815425,0.0,1.0
2019-12-09,3895.446,bottom_watch,0.0,1.0,1.5503330944090594,0.0,1.0
2019-12-10,3900.384,bottom_watch,0.0,1.0,1.5522983494325389,0.0,1.0
2019-12-11,3902.749,bottom_watch,0.0,1.0,1.5532395863970037,0.0,1.0
2019-12-12,3891.024,bottom_watch,0.0,1.0,1.548573200177827,0.0,1.0
2019-12-13,3968.221,bottom_watch,0.0,1.0,1.5792965278504727,0.0,1.0
2019-12-16,3987.546,bottom_watch,0.0,1.0,1.5869876079089444,0.0,1.0
2019-12-17,4041.799,bottom_watch,0.0,1.0,1.608579544075169,0.0,1.0
2019-12-18,4032.782,bottom_watch,0.0,1.0,1.6049909040292574,0.0,1.0
2019-12-19,4027.149,bottom_watch,0.0,1.0,1.6027490487138951,0.0,1.0
2019-12-20,4017.252,bottom_watch,0.0,1.0,1.5988101809602757,0.0,1.0
2019-12-23,3967.096,bottom_watch,0.0,1.0,1.5788487935650504,0.0,1.0
2019-12-24,3992.958,bottom_watch,0.0,1.0,1.5891415083113485,0.0,1.0
2019-12-25,3990.867,bottom_watch,0.0,1.0,1.5883093195195108,0.0,1.0
2019-12-26,4025.987,bottom_watch,0.0,1.0,1.6022865889453084,0.0,1.0
2019-12-27,4022.027,bottom_watch,0.0,1.0,1.6007105642606227,0.0,1.0
2019-12-30,4081.633,bottom_watch,0.0,1.0,1.624432919653393,0.0,1.0
2019-12-31,4096.582,bottom_watch,0.0,1.0,1.6303824128380817,0.0,1.0
2020-01-02,4152.24,bottom_watch,0.0,1.0,1.6525335193785442,0.0,1.0
2020-01-03,4144.964,bottom_watch,0.0,1.0,1.6496377730134502,0.0,1.0
2020-01-06,4129.295,bottom_watch,0.0,1.0,1.6434017298860917,0.0,1.0
2020-01-07,4160.227,bottom_watch,0.0,1.0,1.655712233812025,0.0,1.0
2020-01-08,4112.317,bottom_watch,0.0,1.0,1.6366447230435177,0.0,1.0
2020-01-09,4164.369,bottom_watch,0.0,1.0,1.657360691954441,0.0,1.0
2020-01-10,4163.184,bottom_watch,0.0,1.0,1.65688907850713,0.0,1.0
2020-01-13,4203.988,bottom_watch,0.0,1.0,1.6731285005358958,0.0,1.0
2020-01-14,4189.886,bottom_watch,0.0,1.0,1.6675161015198763,0.0,1.0
2020-01-15,4166.734,bottom_watch,0.0,1.0,1.658301928918906,0.0,1.0
2020-01-16,4149.043,bottom_watch,0.0,1.0,1.6512611580358825,0.0,1.0
2020-01-17,4154.853,bottom_watch,0.0,1.0,1.6535734568788176,0.0,1.0
2020-01-20,4185.83,bottom_watch,0.0,1.0,1.665901870176168,0.0,1.0
2020-01-21,4114.308,bottom_watch,0.0,1.0,1.637437113232207,0.0,1.0
2020-01-22,4131.931,bottom_watch,0.0,1.0,1.6444508210650894,0.0,1.0
2020-01-23,4003.901,bottom_watch,0.0,1.0,1.5934966694539026,0.0,1.0
2020-02-03,3688.357,bottom_watch,0.0,1.0,1.4679145651345993,0.0,1.0
2020-02-04,3785.637,bottom_watch,0.0,1.0,1.5066306462775838,0.0,1.0
2020-02-05,3828.527,bottom_watch,0.0,1.0,1.5237002671680295,0.0,1.0
2020-02-06,3899.775,bottom_watch,0.0,1.0,1.5520559759393633,0.0,1.0
2020-02-07,3899.869,bottom_watch,0.0,1.0,1.552093386626323,0.0,1.0
2020-02-10,3916.005,bottom_watch,0.0,1.0,1.5585152892303853,0.0,1.0
2020-02-11,3952.464,bottom_watch,0.0,1.0,1.5730254619523434,0.0,1.0
2020-02-12,3984.432,bottom_watch,0.0,1.0,1.5857482794068964,0.0,1.0
2020-02-13,3959.918,bottom_watch,0.0,1.0,1.5759920498310422,0.0,1.0
2020-02-14,3987.734,bottom_watch,0.0,1.0,1.5870624292828641,0.0,1.0
2020-02-17,4077.424,bottom_watch,0.0,1.0,1.6227577964468676,0.0,1.0
2020-02-18,4057.51,bottom_watch,0.0,1.0,1.6148323026158502,0.0,1.0
2020-02-19,4051.31,bottom_watch,0.0,1.0,1.6123647892206352,0.0,1.0
2020-02-20,4144.656,bottom_watch,0.0,1.0,1.6495151933157526,0.0,1.0
2020-02-21,4149.49,bottom_watch,0.0,1.0,1.651439057791957,0.0,1.0
2020-02-24,4132.838,bottom_watch,0.0,1.0,1.6448117943956475,0.0,1.0
2020-02-25,4123.854,bottom_watch,0.0,1.0,1.641236287888775,0.0,1.0
2020-02-26,4073.015,bottom_watch,0.0,1.0,1.6210030760340444,0.0,1.0
2020-02-27,4084.875,bottom_watch,0.0,1.0,1.6257231903674714,0.0,1.0
2020-02-28,3940.048,bottom_watch,0.0,1.0,1.5680840673854095,0.0,1.0
2020-03-02,4069.666,bottom_watch,0.0,1.0,1.6196702208145966,0.0,1.0
2020-03-03,4091.361,bottom_watch,0.0,1.0,1.628304527767691,0.0,1.0
2020-03-04,4115.052,bottom_watch,0.0,1.0,1.6377332148396322,0.0,1.0
2020-03-05,4206.725,bottom_watch,0.0,1.0,1.6742177883040732,0.0,1.0
2020-03-06,4138.507,bottom_watch,0.0,1.0,1.6470679772081425,0.0,1.0
2020-03-09,3997.1325,watch,0.0,1.0,1.5908029009997873,0.0,1.0
2020-03-10,4082.7315,watch,0.0,1.0,1.6248701073089802,0.0,1.0
2020-03-11,4028.4289,watch,0.0,1.0,1.603258431035594,0.0,1.0
2020-03-12,3950.9111,watch,0.0,1.0,1.5724074294440478,0.0,1.0
2020-03-13,3895.3128,watch,0.0,1.0,1.5502800826696648,0.0,1.0
2020-03-16,3727.8398,watch,0.0,1.0,1.483628168018565,0.0,1.0
2020-03-17,3709.6822,watch,0.0,1.0,1.4764016968532498,0.0,1.0
2020-03-18,3636.2565,watch,0.0,1.0,1.4471792939011485,0.0,1.0
2020-03-19,3589.0926,watch,0.0,1.0,1.4284087205107334,0.0,1.0
2020-03-20,3653.2239,watch,0.0,1.0,1.4539320820917885,0.0,1.0
2020-03-23,3530.3058,watch,0.0,1.0,1.4050123952749562,0.0,1.0
2020-03-24,3625.1146,bottom_watch,0.0,1.0,1.4427449733369315,0.0,1.0
2020-03-25,3722.5181,bottom_watch,0.0,1.0,1.4815102057548042,0.0,1.0
2020-03-26,3698.0472,bottom_watch,0.0,1.0,1.471771129376907,0.0,1.0
2020-03-27,3710.0605,bottom_watch,0.0,1.0,1.4765522549689611,0.0,1.0
2020-03-30,3674.1108,bottom_watch,0.0,1.0,1.4622447765328392,0.0,1.0
2020-03-31,3686.1551,bottom_watch,0.0,1.0,1.4670382396918693,0.0,1.0
2020-04-01,3675.0758,bottom_watch,0.0,1.0,1.4626288330532236,0.0,1.0
2020-04-02,3734.5306,bottom_watch,0.0,1.0,1.4862910129580331,0.0,1.0
2020-04-03,3713.2183,bottom_watch,0.0,1.0,1.4778090152591885,0.0,1.0
2020-04-07,3798.0214,bottom_watch,0.0,1.0,1.5115594644859216,0.0,1.0
2020-04-08,3780.3445,bottom_watch,0.0,1.0,1.5045243052059418,0.0,1.0
2020-04-09,3792.8105,bottom_watch,0.0,1.0,1.5094855990744498,0.0,1.0
2020-04-10,3769.1782,bottom_watch,0.0,1.0,1.5000802737825567,0.0,1.0
2020-04-13,3753.2566,bottom_watch,0.0,1.0,1.4937436993836453,0.0,1.0
2020-04-14,3825.6991,bottom_watch,0.0,1.0,1.522574802469589,0.0,1.0
2020-04-15,3797.3623,bottom_watch,0.0,1.0,1.511297151892569,0.0,1.0
2020-04-16,3802.3806,bottom_watch,0.0,1.0,1.5132943651943767,0.0,1.0
2020-04-17,3839.4871,bottom_watch,0.0,1.0,1.5280622338717218,0.0,1.0
2020-04-20,3853.4551,bottom_watch,0.0,1.0,1.533621302759522,0.0,1.0
2020-04-21,3808.0474,bottom_watch,0.0,1.0,1.515549672437603,0.0,1.0
2020-04-22,3839.3834,bottom_watch,0.0,1.0,1.5280209627202566,0.0,1.0
2020-04-23,3829.7525,bottom_watch,0.0,1.0,1.5241879990496152,0.0,1.0
2020-04-24,3796.9721,bottom_watch,0.0,1.0,1.5111418577430829,0.0,1.0
2020-04-27,3822.769,bottom_watch,0.0,1.0,1.5214086635987312,0.0,1.0
2020-04-28,3849.1465,bottom_watch,0.0,1.0,1.5319065401442602,0.0,1.0
2020-04-29,3867.032,bottom_watch,0.0,1.0,1.539024719310408,0.0,1.0
2020-04-30,3912.5772,bottom_watch,0.0,1.0,1.5571510727116569,0.0,1.0
2020-05-06,3936.2539,bottom_watch,0.0,1.0,1.5665740685833478,0.0,1.0
2020-05-07,3924.8946,bottom_watch,0.0,1.0,1.562053225855886,0.0,1.0
2020-05-08,3963.6217,bottom_watch,0.0,1.0,1.5774660706958579,0.0,1.0
2020-05-11,3960.1803,bottom_watch,0.0,1.0,1.5760964415671008,0.0,1.0
2020-05-12,3960.2378,bottom_watch,0.0,1.0,1.5761193257639112,0.0,1.0
2020-05-13,3968.2529,bottom_watch,0.0,1.0,1.579309223604877,0.0,1.0
2020-05-14,3925.2177,bottom_watch,0.0,1.0,1.5621818151426592,0.0,1.0
2020-05-15,3912.8159,bottom_watch,0.0,1.0,1.5572460719773729,0.0,1.0
2020-05-18,3922.9117,bottom_watch,0.0,1.0,1.5612640593540519,0.0,1.0
2020-05-19,3956.2495,bottom_watch,0.0,1.0,1.574532038074535,0.0,1.0
2020-05-20,3935.222,bottom_watch,0.0,1.0,1.5661633867974576,0.0,1.0
2020-05-21,3913.7949,bottom_watch,0.0,1.0,1.5576357003021981,0.0,1.0
2020-05-22,3824.064,bottom_watch,0.0,1.0,1.5219240555095068,0.0,1.0
2020-05-25,3829.3245,bottom_watch,0.0,1.0,1.5240176610281406,0.0,1.0
2020-05-26,3872.7701,bottom_watch,0.0,1.0,1.5413084029576807,0.0,1.0
2020-05-27,3845.6135,bottom_watch,0.0,1.0,1.5305004554950206,0.0,1.0
2020-05-28,3856.6324,bottom_watch,0.0,1.0,1.5348858237773648,0.0,1.0
2020-05-29,3867.0232,bottom_watch,0.0,1.0,1.5390212170333322,0.0,1.0
2020-06-01,3971.3402,bottom_watch,0.0,1.0,1.5805379258798855,0.0,1.0
2020-06-02,3983.5677,bottom_watch,0.0,1.0,1.5854043000798839,0.0,1.0
2020-06-03,3983.6477,bottom_watch,0.0,1.0,1.5854361389624028,0.0,1.0
2020-06-04,3982.1851,bottom_watch,0.0,1.0,1.584854044592751,0.0,1.0
2020-06-05,4001.2509,bottom_watch,0.0,1.0,1.5924419666718619,0.0,1.0
2020-06-08,4021.9549,bottom_watch,0.0,1.0,1.6006818694677536,0.0,1.0
2020-06-09,4047.0293,bottom_watch,0.0,1.0,1.6106611304156528,0.0,1.0
2020-06-10,4039.7051,bottom_watch,0.0,1.0,1.607746201123841,0.0,1.0
2020-06-11,3995.8846,bottom_watch,0.0,1.0,1.5903062542310968,0.0,1.0
2020-06-12,4003.0829,bottom_watch,0.0,1.0,1.5931710770815442,0.0,1.0
2020-06-15,3954.9883,bottom_watch,0.0,1.0,1.5740300980916246,0.0,1.0
2020-06-16,4014.5702,bottom_watch,0.0,1.0,1.5977428620210365,0.0,1.0
2020-06-17,4017.5941,bottom_watch,0.0,1.0,1.5989463319816477,0.0,1.0
2020-06-18,4044.3842,bottom_watch,0.0,1.0,1.6096084175637677,0.0,1.0
2020-06-19,4098.7095,bottom_watch,0.0,1.0,1.6312291281200688,0.0,1.0
2020-06-22,4102.0459,watch,0.0,1.0,1.6325569687155195,0.0,1.0
2020-06-23,4121.7944,watch,0.0,1.0,1.640416595858326,0.0,1.0
2020-06-24,4138.9895,watch,0.0,1.0,1.6472600054683355,0.0,1.0
2020-06-29,4109.7164,watch,0.0,1.0,1.6356097205700353,0.0,1.0
2020-06-30,4163.9637,watch,0.0,1.0,1.6571993882158804,0.0,1.0
2020-07-01,4247.7835,watch,0.0,1.0,1.6905584977778527,0.0,1.0
2020-07-02,4335.8445,watch,0.0,1.0,1.7256055456965649,0.0,1.0
2020-07-03,4419.5955,watch,0.0,1.0,1.7589372738195717,0.0,1.0
2020-07-06,4670.0949,watch,0.0,1.0,1.858632535915263,0.0,1.0
2020-07-07,4698.1264,watch,0.0,1.0,1.86978868135687,0.0,1.0
2020-07-08,4774.0042,watch,0.0,1.0,1.899986985856779,0.0,1.0
2020-07-09,4840.7712,watch,0.0,1.0,1.9265593192210226,0.0,1.0
2020-07-10,4753.1333,watch,0.0,1.0,1.8916806591922322,0.0,1.0
2020-07-13,4852.9612,watch,0.0,1.0,1.93141076894484,0.0,1.0
2020-07-14,4806.6902,watch,0.0,1.0,1.912995557281939,0.0,1.0
2020-07-15,4744.4687,watch,0.0,1.0,1.8882322694238165,0.0,1.0
2020-07-16,4516.2532,watch,0.0,1.0,1.797405688255162,0.0,1.0
2020-07-17,4544.7007,watch,0.0,1.0,1.8087273958858678,0.0,1.0
2020-07-20,4680.3046,watch,0.0,1.0,1.8626958539009286,0.0,1.0
2020-07-21,4691.0425,watch,0.0,1.0,1.8669693881084246,0.0,1.0
2020-07-22,4714.4454,watch,0.0,1.0,1.8762834154046948,0.0,1.0
2020-07-23,4712.4357,watch,0.0,1.0,1.875483582877217,0.0,1.0
2020-07-24,4505.5906,watch,0.0,1.0,1.7931621223958365,0.0,1.0
2020-07-27,4528.45,watch,0.0,1.0,1.8022598442839937,0.0,1.0
2020-07-28,4568.2576,watch,0.0,1.0,1.8181027130309861,0.0,1.0
2020-07-29,4679.008,watch,0.0,1.0,1.862179825212503,0.0,1.0
2020-07-30,4656.1506,watch,0.0,1.0,1.8530828992964086,0.0,1.0
2020-07-31,4695.0462,watch,0.0,1.0,1.8685628047826859,0.0,1.0
2020-08-03,4771.3108,watch,0.0,1.0,1.8989150502795737,0.0,1.0
2020-08-04,4775.8024,watch,0.0,1.0,1.9007026443385973,0.0,1.0
2020-08-05,4777.1089,watch,0.0,1.0,1.9012226130887344,0.0,1.0
2020-08-06,4762.7642,watch,0.0,1.0,1.8955136228628733,0.0,1.0
2020-08-07,4707.9262,watch,0.0,1.0,1.8736888648682295,0.0,1.0
2020-08-10,4724.8697,watch,0.0,1.0,1.8804321411927172,0.0,1.0
2020-08-11,4681.7837,watch,0.0,1.0,1.8632845150400996,0.0,1.0
2020-08-12,4647.6446,watch,0.0,1.0,1.8496976301125867,0.0,1.0
2020-08-13,4635.7126,watch,0.0,1.0,1.8449488607848927,0.0,1.0
2020-08-14,4704.6288,watch,0.0,1.0,1.8723765457280068,0.0,1.0
2020-08-17,4815.2261,watch,0.0,1.0,1.916392726248103,0.0,1.0
2020-08-18,4812.7564,watch,0.0,1.0,1.9154098201461418,0.0,1.0
2020-08-19,4740.6784,watch,0.0,1.0,1.886723782968674,0.0,1.0
2020-08-20,4679.1544,watch,0.0,1.0,1.8622380903675133,0.0,1.0
2020-08-21,4718.8431,watch,0.0,1.0,1.878033638575362,0.0,1.0
2020-08-24,4755.8491,watch,0.0,1.0,1.892761509656543,0.0,1.0
2020-08-25,4761.9507,watch,0.0,1.0,1.8951898612262597,0.0,1.0
2020-08-26,4706.1302,watch,0.0,1.0,1.87297408195568,0.0,1.0
2020-08-27,4731.3451,watch,0.0,1.0,1.8830092599410029,0.0,1.0
2020-08-28,4844.2652,watch,0.0,1.0,1.9279498824150354,0.0,1.0
2020-08-31,4816.2153,watch,0.0,1.0,1.9167864140304485,0.0,1.0
2020-09-01,4842.1223,watch,0.0,1.0,1.9270970381481634,0.0,1.0
2020-09-02,4843.887,watch,0.0,1.0,1.927799364097927,0.0,1.0
2020-09-03,4817.0952,watch,0.0,1.0,1.9171366019395533,0.0,1.0
2020-09-04,4770.219,watch,0.0,1.0,1.8984805291303966,0.0,1.0
2020-09-07,4669.3677,watch,0.0,1.0,1.8583431204731655,0.0,1.0
2020-09-08,4694.3894,watch,0.0,1.0,1.8683014075572055,0.0,1.0
2020-09-09,4584.5887,watch,0.0,1.0,1.8246022627097913,0.0,1.0
2020-09-10,4581.9775,watch,0.0,1.0,1.8235630415843744,0.0,1.0
2020-09-11,4627.2826,watch,0.0,1.0,1.841593838539463,0.0,1.0
2020-09-14,4651.0507,watch,0.0,1.0,1.851053210334432,0.0,1.0
2020-09-15,4688.4826,watch,0.0,1.0,1.865950583666423,0.0,1.0
2020-09-16,4657.3584,watch,0.0,1.0,1.853563586825238,0.0,1.0
2020-09-17,4632.7142,watch,0.0,1.0,1.843755539468084,0.0,1.0
2020-09-18,4737.0887,watch,0.0,1.0,1.8852951325114473,0.0,1.0
2020-09-21,4691.4281,watch,0.0,1.0,1.8671228515221654,0.0,1.0
2020-09-22,4635.7608,watch,0.0,1.0,1.8449680437116098,0.0,1.0
2020-09-23,4652.3273,watch,0.0,1.0,1.851561279302227,0.0,1.0
2020-09-24,4563.0657,watch,0.0,1.0,1.8160364093541124,0.0,1.0
2020-09-25,4570.0216,watch,0.0,1.0,1.8188047603905275,0.0,1.0
2020-09-28,4581.9085,watch,0.0,1.0,1.8235355805482014,0.0,1.0
2020-09-29,4591.7993,watch,0.0,1.0,1.8274719807884259,0.0,1.0
2020-09-30,4587.3953,watch,0.0,1.0,1.8257192503057604,0.0,1.0
2020-10-09,4681.1412,bottom_watch,0.0,1.0,1.8630288090148692,0.0,1.0
2020-10-12,4823.1578,bottom_watch,0.0,1.0,1.919549432054042,0.0,1.0
2020-10-13,4839.201,bottom_watch,0.0,1.0,1.9259344015543824,0.0,1.0
2020-10-14,4807.1021,bottom_watch,0.0,1.0,1.913159487728308,0.0,1.0
2020-10-15,4798.7361,bottom_watch,0.0,1.0,1.9098299365888938,0.0,1.0
2020-10-16,4791.676,bottom_watch,0.0,1.0,1.9070201154079975,0.0,1.0
2020-10-19,4755.4879,bottom_watch,0.0,1.0,1.8926177571019696,0.0,1.0
2020-10-20,4793.4672,bottom_watch,0.0,1.0,1.9077329879875957,0.0,1.0
2020-10-21,4792.8284,bottom_watch,0.0,1.0,1.9074787545106826,0.0,1.0
2020-10-22,4777.9845,bottom_watch,0.0,1.0,1.9015710896579034,0.0,1.0
2020-10-23,4718.4881,bottom_watch,0.0,1.0,1.8778923535341836,0.0,1.0
2020-10-26,4691.2359,bottom_watch,0.0,1.0,1.8670463586069135,0.0,1.0
2020-10-27,4699.2792,bottom_watch,0.0,1.0,1.8702474796539672,0.0,1.0
2020-10-28,4737.2718,bottom_watch,0.0,1.0,1.8853680037538125,0.0,1.0
2020-10-29,4772.9198,bottom_watch,0.0,1.0,1.8995554098042347,0.0,1.0
2020-10-30,4695.3338,bottom_watch,0.0,1.0,1.8686772655653414,0.0,1.0
2020-11-02,4720.8313,bottom_watch,0.0,1.0,1.8788249144031623,0.0,1.0
2020-11-03,4777.5608,bottom_watch,0.0,1.0,1.9014024629763628,0.0,1.0
2020-11-04,4813.6564,bottom_watch,0.0,1.0,1.9157680075744783,0.0,1.0
2020-11-05,4885.1118,bottom_watch,0.0,1.0,1.9442062586487425,0.0,1.0
2020-11-06,4885.7178,bottom_watch,0.0,1.0,1.9444474381838235,0.0,1.0
2020-11-09,4981.3497,bottom_watch,0.0,1.0,1.982507598548315,0.0,1.0
2020-11-10,4953.8756,bottom_watch,0.0,1.0,1.9715732905206582,0.0,1.0
2020-11-11,4904.8981,bottom_watch,0.0,1.0,1.9520809296635395,0.0,1.0
2020-11-12,4908.463,bottom_watch,0.0,1.0,1.9534997100671845,0.0,1.0
2020-11-13,4856.8513,bottom_watch,0.0,1.0,1.9329589744059248,0.0,1.0
